2025-07-11 12:27:03,784 WARNING Could not load sector Financial Services: HTTP Error 404: Not Found
2025-07-11 12:27:05,022 WARNING Could not load sector Infrastructure: HTTP Error 404: Not Found
2025-07-11 12:27:05,162 WARNING Could not load sector Cement: HTTP Error 404: Not Found
2025-07-11 12:27:05,315 WARNING Could not load sector Railway: HTTP Error 404: Not Found
2025-07-11 12:27:05,457 WARNING Could not load sector Defence: HTTP Error 404: Not Found
2025-07-11 12:27:06,140 INFO Pattern scan start: 2025-07-11 13:57 IST
2025-07-11 12:28:11,977 WARNING Could not load sector Financial Services: HTTP Error 404: Not Found
2025-07-11 12:28:13,316 WARNING Could not load sector Infrastructure: HTTP Error 404: Not Found
2025-07-11 12:28:13,483 WARNING Could not load sector Cement: HTTP Error 404: Not Found
2025-07-11 12:28:13,648 WARNING Could not load sector Railway: HTTP Error 404: Not Found
2025-07-11 12:28:13,814 WARNING Could not load sector Defence: HTTP Error 404: Not Found
2025-07-11 12:28:14,168 INFO Pattern scan start: 2025-07-11 13:58 IST
2025-07-11 12:29:29,573 WARNING Could not load sector Financial Services: HTTP Error 404: Not Found
2025-07-11 12:29:30,882 WARNING Could not load sector Infrastructure: HTTP Error 404: Not Found
2025-07-11 12:29:31,032 WARNING Could not load sector Cement: HTTP Error 404: Not Found
2025-07-11 12:29:31,211 WARNING Could not load sector Railway: HTTP Error 404: Not Found
2025-07-11 12:29:31,363 WARNING Could not load sector Defence: HTTP Error 404: Not Found
2025-07-11 12:29:44,475 INFO Pattern scan start: 2025-07-11 13:59 IST
2025-07-11 12:29:45,812 WARNING Missing OHLCV columns for ABB.NS, columns found: [('Adj Close', 'ABB.NS'), ('Close', 'ABB.NS'), ('High', 'ABB.NS'), ('Low', 'ABB.NS'), ('Open', 'ABB.NS'), ('Volume', 'ABB.NS')]. Skipping.
2025-07-11 12:30:41,073 WARNING Missing OHLCV columns for INDUSINDBK.NS, columns found: [('Adj Close', 'INDUSINDBK.NS'), ('Close', 'INDUSINDBK.NS'), ('High', 'INDUSINDBK.NS'), ('Low', 'INDUSINDBK.NS'), ('Open', 'INDUSINDBK.NS'), ('Volume', 'INDUSINDBK.NS')]. Skipping.
2025-07-11 12:30:41,938 WARNING Missing OHLCV columns for INFY.NS, columns found: [('Adj Close', 'INFY.NS'), ('Close', 'INFY.NS'), ('High', 'INFY.NS'), ('Low', 'INFY.NS'), ('Open', 'INFY.NS'), ('Volume', 'INFY.NS')]. Skipping.
2025-07-11 12:30:42,539 WARNING Missing OHLCV columns for INOXWIND.NS, columns found: [('Adj Close', 'INOXWIND.NS'), ('Close', 'INOXWIND.NS'), ('High', 'INOXWIND.NS'), ('Low', 'INOXWIND.NS'), ('Open', 'INOXWIND.NS'), ('Volume', 'INOXWIND.NS')]. Skipping.
2025-07-11 12:30:43,126 WARNING Missing OHLCV columns for IOB.NS, columns found: [('Adj Close', 'IOB.NS'), ('Close', 'IOB.NS'), ('High', 'IOB.NS'), ('Low', 'IOB.NS'), ('Open', 'IOB.NS'), ('Volume', 'IOB.NS')]. Skipping.
2025-07-11 12:30:44,010 WARNING Missing OHLCV columns for IOC.NS, columns found: [('Adj Close', 'IOC.NS'), ('Close', 'IOC.NS'), ('High', 'IOC.NS'), ('Low', 'IOC.NS'), ('Open', 'IOC.NS'), ('Volume', 'IOC.NS')]. Skipping.
2025-07-11 12:30:44,799 WARNING Missing OHLCV columns for IPCALAB.NS, columns found: [('Adj Close', 'IPCALAB.NS'), ('Close', 'IPCALAB.NS'), ('High', 'IPCALAB.NS'), ('Low', 'IPCALAB.NS'), ('Open', 'IPCALAB.NS'), ('Volume', 'IPCALAB.NS')]. Skipping.
2025-07-11 12:30:45,458 WARNING Missing OHLCV columns for IRCON.NS, columns found: [('Adj Close', 'IRCON.NS'), ('Close', 'IRCON.NS'), ('High', 'IRCON.NS'), ('Low', 'IRCON.NS'), ('Open', 'IRCON.NS'), ('Volume', 'IRCON.NS')]. Skipping.
2025-07-11 12:30:46,137 WARNING Missing OHLCV columns for IRCTC.NS, columns found: [('Adj Close', 'IRCTC.NS'), ('Close', 'IRCTC.NS'), ('High', 'IRCTC.NS'), ('Low', 'IRCTC.NS'), ('Open', 'IRCTC.NS'), ('Volume', 'IRCTC.NS')]. Skipping.
2025-07-11 12:30:46,575 WARNING Missing OHLCV columns for IRFC.NS, columns found: [('Adj Close', 'IRFC.NS'), ('Close', 'IRFC.NS'), ('High', 'IRFC.NS'), ('Low', 'IRFC.NS'), ('Open', 'IRFC.NS'), ('Volume', 'IRFC.NS')]. Skipping.
2025-07-11 12:30:47,401 WARNING Missing OHLCV columns for ITC.NS, columns found: [('Adj Close', 'ITC.NS'), ('Close', 'ITC.NS'), ('High', 'ITC.NS'), ('Low', 'ITC.NS'), ('Open', 'ITC.NS'), ('Volume', 'ITC.NS')]. Skipping.
2025-07-11 12:30:48,123 WARNING Missing OHLCV columns for ITI.NS, columns found: [('Adj Close', 'ITI.NS'), ('Close', 'ITI.NS'), ('High', 'ITI.NS'), ('Low', 'ITI.NS'), ('Open', 'ITI.NS'), ('Volume', 'ITI.NS')]. Skipping.
2025-07-11 12:30:48,970 WARNING Missing OHLCV columns for JBCHEPHARM.NS, columns found: [('Adj Close', 'JBCHEPHARM.NS'), ('Close', 'JBCHEPHARM.NS'), ('High', 'JBCHEPHARM.NS'), ('Low', 'JBCHEPHARM.NS'), ('Open', 'JBCHEPHARM.NS'), ('Volume', 'JBCHEPHARM.NS')]. Skipping.
2025-07-11 12:30:49,383 WARNING Missing OHLCV columns for JIOFIN.NS, columns found: [('Adj Close', 'JIOFIN.NS'), ('Close', 'JIOFIN.NS'), ('High', 'JIOFIN.NS'), ('Low', 'JIOFIN.NS'), ('Open', 'JIOFIN.NS'), ('Volume', 'JIOFIN.NS')]. Skipping.
2025-07-11 12:30:50,108 WARNING Missing OHLCV columns for JPPOWER.NS, columns found: [('Adj Close', 'JPPOWER.NS'), ('Close', 'JPPOWER.NS'), ('High', 'JPPOWER.NS'), ('Low', 'JPPOWER.NS'), ('Open', 'JPPOWER.NS'), ('Volume', 'JPPOWER.NS')]. Skipping.
2025-07-11 12:30:50,813 WARNING Missing OHLCV columns for JSWENERGY.NS, columns found: [('Adj Close', 'JSWENERGY.NS'), ('Close', 'JSWENERGY.NS'), ('High', 'JSWENERGY.NS'), ('Low', 'JSWENERGY.NS'), ('Open', 'JSWENERGY.NS'), ('Volume', 'JSWENERGY.NS')]. Skipping.
2025-07-11 12:30:51,415 WARNING Missing OHLCV columns for JSWSTEEL.NS, columns found: [('Adj Close', 'JSWSTEEL.NS'), ('Close', 'JSWSTEEL.NS'), ('High', 'JSWSTEEL.NS'), ('Low', 'JSWSTEEL.NS'), ('Open', 'JSWSTEEL.NS'), ('Volume', 'JSWSTEEL.NS')]. Skipping.
2025-07-11 12:30:52,253 WARNING Missing OHLCV columns for KOTAKBANK.NS, columns found: [('Adj Close', 'KOTAKBANK.NS'), ('Close', 'KOTAKBANK.NS'), ('High', 'KOTAKBANK.NS'), ('Low', 'KOTAKBANK.NS'), ('Open', 'KOTAKBANK.NS'), ('Volume', 'KOTAKBANK.NS')]. Skipping.
2025-07-11 12:30:52,857 WARNING Missing OHLCV columns for LAURUSLABS.NS, columns found: [('Adj Close', 'LAURUSLABS.NS'), ('Close', 'LAURUSLABS.NS'), ('High', 'LAURUSLABS.NS'), ('Low', 'LAURUSLABS.NS'), ('Open', 'LAURUSLABS.NS'), ('Volume', 'LAURUSLABS.NS')]. Skipping.
2025-07-11 12:30:53,417 WARNING Missing OHLCV columns for LODHA.NS, columns found: [('Adj Close', 'LODHA.NS'), ('Close', 'LODHA.NS'), ('High', 'LODHA.NS'), ('Low', 'LODHA.NS'), ('Open', 'LODHA.NS'), ('Volume', 'LODHA.NS')]. Skipping.
2025-07-11 12:30:54,296 WARNING Missing OHLCV columns for LT.NS, columns found: [('Adj Close', 'LT.NS'), ('Close', 'LT.NS'), ('High', 'LT.NS'), ('Low', 'LT.NS'), ('Open', 'LT.NS'), ('Volume', 'LT.NS')]. Skipping.
2025-07-11 12:30:54,980 WARNING Missing OHLCV columns for LTIM.NS, columns found: [('Adj Close', 'LTIM.NS'), ('Close', 'LTIM.NS'), ('High', 'LTIM.NS'), ('Low', 'LTIM.NS'), ('Open', 'LTIM.NS'), ('Volume', 'LTIM.NS')]. Skipping.
2025-07-11 12:30:55,846 WARNING Missing OHLCV columns for LUPIN.NS, columns found: [('Adj Close', 'LUPIN.NS'), ('Close', 'LUPIN.NS'), ('High', 'LUPIN.NS'), ('Low', 'LUPIN.NS'), ('Open', 'LUPIN.NS'), ('Volume', 'LUPIN.NS')]. Skipping.
2025-07-11 12:30:56,568 WARNING Missing OHLCV columns for M&M.NS, columns found: [('Adj Close', 'M&M.NS'), ('Close', 'M&M.NS'), ('High', 'M&M.NS'), ('Low', 'M&M.NS'), ('Open', 'M&M.NS'), ('Volume', 'M&M.NS')]. Skipping.
2025-07-11 12:30:57,194 WARNING Missing OHLCV columns for MAHABANK.NS, columns found: [('Adj Close', 'MAHABANK.NS'), ('Close', 'MAHABANK.NS'), ('High', 'MAHABANK.NS'), ('Low', 'MAHABANK.NS'), ('Open', 'MAHABANK.NS'), ('Volume', 'MAHABANK.NS')]. Skipping.
2025-07-11 12:30:57,621 WARNING Missing OHLCV columns for MANKIND.NS, columns found: [('Adj Close', 'MANKIND.NS'), ('Close', 'MANKIND.NS'), ('High', 'MANKIND.NS'), ('Low', 'MANKIND.NS'), ('Open', 'MANKIND.NS'), ('Volume', 'MANKIND.NS')]. Skipping.
2025-07-11 12:30:58,537 WARNING Missing OHLCV columns for MARICO.NS, columns found: [('Adj Close', 'MARICO.NS'), ('Close', 'MARICO.NS'), ('High', 'MARICO.NS'), ('Low', 'MARICO.NS'), ('Open', 'MARICO.NS'), ('Volume', 'MARICO.NS')]. Skipping.
2025-07-11 12:30:59,426 WARNING Missing OHLCV columns for MARUTI.NS, columns found: [('Adj Close', 'MARUTI.NS'), ('Close', 'MARUTI.NS'), ('High', 'MARUTI.NS'), ('Low', 'MARUTI.NS'), ('Open', 'MARUTI.NS'), ('Volume', 'MARUTI.NS')]. Skipping.
2025-07-11 12:31:00,169 WARNING Missing OHLCV columns for MGL.NS, columns found: [('Adj Close', 'MGL.NS'), ('Close', 'MGL.NS'), ('High', 'MGL.NS'), ('Low', 'MGL.NS'), ('Open', 'MGL.NS'), ('Volume', 'MGL.NS')]. Skipping.
2025-07-11 12:31:00,891 WARNING Missing OHLCV columns for MOTHERSON.NS, columns found: [('Adj Close', 'MOTHERSON.NS'), ('Close', 'MOTHERSON.NS'), ('High', 'MOTHERSON.NS'), ('Low', 'MOTHERSON.NS'), ('Open', 'MOTHERSON.NS'), ('Volume', 'MOTHERSON.NS')]. Skipping.
2025-07-11 12:31:01,763 WARNING Missing OHLCV columns for MPHASIS.NS, columns found: [('Adj Close', 'MPHASIS.NS'), ('Close', 'MPHASIS.NS'), ('High', 'MPHASIS.NS'), ('Low', 'MPHASIS.NS'), ('Open', 'MPHASIS.NS'), ('Volume', 'MPHASIS.NS')]. Skipping.
2025-07-11 12:31:02,651 WARNING Missing OHLCV columns for MRF.NS, columns found: [('Adj Close', 'MRF.NS'), ('Close', 'MRF.NS'), ('High', 'MRF.NS'), ('Low', 'MRF.NS'), ('Open', 'MRF.NS'), ('Volume', 'MRF.NS')]. Skipping.
2025-07-11 12:31:03,416 WARNING Missing OHLCV columns for MRPL.NS, columns found: [('Adj Close', 'MRPL.NS'), ('Close', 'MRPL.NS'), ('High', 'MRPL.NS'), ('Low', 'MRPL.NS'), ('Open', 'MRPL.NS'), ('Volume', 'MRPL.NS')]. Skipping.
2025-07-11 12:31:04,530 WARNING Missing OHLCV columns for NATCOPHARM.NS, columns found: [('Adj Close', 'NATCOPHARM.NS'), ('Close', 'NATCOPHARM.NS'), ('High', 'NATCOPHARM.NS'), ('Low', 'NATCOPHARM.NS'), ('Open', 'NATCOPHARM.NS'), ('Volume', 'NATCOPHARM.NS')]. Skipping.
2025-07-11 12:31:05,155 WARNING Missing OHLCV columns for NESTLEIND.NS, columns found: [('Adj Close', 'NESTLEIND.NS'), ('Close', 'NESTLEIND.NS'), ('High', 'NESTLEIND.NS'), ('Low', 'NESTLEIND.NS'), ('Open', 'NESTLEIND.NS'), ('Volume', 'NESTLEIND.NS')]. Skipping.
2025-07-11 12:31:05,888 WARNING Missing OHLCV columns for NHPC.NS, columns found: [('Adj Close', 'NHPC.NS'), ('Close', 'NHPC.NS'), ('High', 'NHPC.NS'), ('Low', 'NHPC.NS'), ('Open', 'NHPC.NS'), ('Volume', 'NHPC.NS')]. Skipping.
2025-07-11 12:31:06,680 WARNING Missing OHLCV columns for NLCINDIA.NS, columns found: [('Adj Close', 'NLCINDIA.NS'), ('Close', 'NLCINDIA.NS'), ('High', 'NLCINDIA.NS'), ('Low', 'NLCINDIA.NS'), ('Open', 'NLCINDIA.NS'), ('Volume', 'NLCINDIA.NS')]. Skipping.
2025-07-11 12:31:07,307 WARNING Missing OHLCV columns for NTPC.NS, columns found: [('Adj Close', 'NTPC.NS'), ('Close', 'NTPC.NS'), ('High', 'NTPC.NS'), ('Low', 'NTPC.NS'), ('Open', 'NTPC.NS'), ('Volume', 'NTPC.NS')]. Skipping.
2025-07-11 12:31:08,060 WARNING Missing OHLCV columns for OBEROIRLTY.NS, columns found: [('Adj Close', 'OBEROIRLTY.NS'), ('Close', 'OBEROIRLTY.NS'), ('High', 'OBEROIRLTY.NS'), ('Low', 'OBEROIRLTY.NS'), ('Open', 'OBEROIRLTY.NS'), ('Volume', 'OBEROIRLTY.NS')]. Skipping.
2025-07-11 12:31:08,682 WARNING Missing OHLCV columns for OFSS.NS, columns found: [('Adj Close', 'OFSS.NS'), ('Close', 'OFSS.NS'), ('High', 'OFSS.NS'), ('Low', 'OFSS.NS'), ('Open', 'OFSS.NS'), ('Volume', 'OFSS.NS')]. Skipping.
2025-07-11 12:31:09,499 WARNING Missing OHLCV columns for OIL.NS, columns found: [('Adj Close', 'OIL.NS'), ('Close', 'OIL.NS'), ('High', 'OIL.NS'), ('Low', 'OIL.NS'), ('Open', 'OIL.NS'), ('Volume', 'OIL.NS')]. Skipping.
2025-07-11 12:31:10,423 WARNING Missing OHLCV columns for ONGC.NS, columns found: [('Adj Close', 'ONGC.NS'), ('Close', 'ONGC.NS'), ('High', 'ONGC.NS'), ('Low', 'ONGC.NS'), ('Open', 'ONGC.NS'), ('Volume', 'ONGC.NS')]. Skipping.
2025-07-11 12:31:11,120 WARNING Missing OHLCV columns for PATANJALI.NS, columns found: [('Adj Close', 'PATANJALI.NS'), ('Close', 'PATANJALI.NS'), ('High', 'PATANJALI.NS'), ('Low', 'PATANJALI.NS'), ('Open', 'PATANJALI.NS'), ('Volume', 'PATANJALI.NS')]. Skipping.
2025-07-11 12:31:11,933 WARNING Missing OHLCV columns for PERSISTENT.NS, columns found: [('Adj Close', 'PERSISTENT.NS'), ('Close', 'PERSISTENT.NS'), ('High', 'PERSISTENT.NS'), ('Low', 'PERSISTENT.NS'), ('Open', 'PERSISTENT.NS'), ('Volume', 'PERSISTENT.NS')]. Skipping.
2025-07-11 12:31:12,759 WARNING Missing OHLCV columns for PETRONET.NS, columns found: [('Adj Close', 'PETRONET.NS'), ('Close', 'PETRONET.NS'), ('High', 'PETRONET.NS'), ('Low', 'PETRONET.NS'), ('Open', 'PETRONET.NS'), ('Volume', 'PETRONET.NS')]. Skipping.
2025-07-11 12:31:13,584 WARNING Missing OHLCV columns for PHOENIXLTD.NS, columns found: [('Adj Close', 'PHOENIXLTD.NS'), ('Close', 'PHOENIXLTD.NS'), ('High', 'PHOENIXLTD.NS'), ('Low', 'PHOENIXLTD.NS'), ('Open', 'PHOENIXLTD.NS'), ('Volume', 'PHOENIXLTD.NS')]. Skipping.
2025-07-11 12:31:14,469 WARNING Missing OHLCV columns for PNB.NS, columns found: [('Adj Close', 'PNB.NS'), ('Close', 'PNB.NS'), ('High', 'PNB.NS'), ('Low', 'PNB.NS'), ('Open', 'PNB.NS'), ('Volume', 'PNB.NS')]. Skipping.
2025-07-11 12:31:15,301 WARNING Missing OHLCV columns for POWERGRID.NS, columns found: [('Adj Close', 'POWERGRID.NS'), ('Close', 'POWERGRID.NS'), ('High', 'POWERGRID.NS'), ('Low', 'POWERGRID.NS'), ('Open', 'POWERGRID.NS'), ('Volume', 'POWERGRID.NS')]. Skipping.
2025-07-11 12:31:15,863 WARNING Missing OHLCV columns for POWERINDIA.NS, columns found: [('Adj Close', 'POWERINDIA.NS'), ('Close', 'POWERINDIA.NS'), ('High', 'POWERINDIA.NS'), ('Low', 'POWERINDIA.NS'), ('Open', 'POWERINDIA.NS'), ('Volume', 'POWERINDIA.NS')]. Skipping.
2025-07-11 12:31:16,431 WARNING Missing OHLCV columns for PRESTIGE.NS, columns found: [('Adj Close', 'PRESTIGE.NS'), ('Close', 'PRESTIGE.NS'), ('High', 'PRESTIGE.NS'), ('Low', 'PRESTIGE.NS'), ('Open', 'PRESTIGE.NS'), ('Volume', 'PRESTIGE.NS')]. Skipping.
2025-07-11 12:31:17,036 WARNING Missing OHLCV columns for PSB.NS, columns found: [('Adj Close', 'PSB.NS'), ('Close', 'PSB.NS'), ('High', 'PSB.NS'), ('Low', 'PSB.NS'), ('Open', 'PSB.NS'), ('Volume', 'PSB.NS')]. Skipping.
2025-07-11 12:31:17,806 WARNING Missing OHLCV columns for RADICO.NS, columns found: [('Adj Close', 'RADICO.NS'), ('Close', 'RADICO.NS'), ('High', 'RADICO.NS'), ('Low', 'RADICO.NS'), ('Open', 'RADICO.NS'), ('Volume', 'RADICO.NS')]. Skipping.
2025-07-11 12:31:18,256 WARNING Missing OHLCV columns for RAILTEL.NS, columns found: [('Adj Close', 'RAILTEL.NS'), ('Close', 'RAILTEL.NS'), ('High', 'RAILTEL.NS'), ('Low', 'RAILTEL.NS'), ('Open', 'RAILTEL.NS'), ('Volume', 'RAILTEL.NS')]. Skipping.
2025-07-11 12:31:19,100 WARNING Missing OHLCV columns for RAYMOND.NS, columns found: [('Adj Close', 'RAYMOND.NS'), ('Close', 'RAYMOND.NS'), ('High', 'RAYMOND.NS'), ('Low', 'RAYMOND.NS'), ('Open', 'RAYMOND.NS'), ('Volume', 'RAYMOND.NS')]. Skipping.
2025-07-11 12:31:19,997 WARNING Missing OHLCV columns for RELIANCE.NS, columns found: [('Adj Close', 'RELIANCE.NS'), ('Close', 'RELIANCE.NS'), ('High', 'RELIANCE.NS'), ('Low', 'RELIANCE.NS'), ('Open', 'RELIANCE.NS'), ('Volume', 'RELIANCE.NS')]. Skipping.
2025-07-11 12:31:20,450 WARNING Missing OHLCV columns for RITES.NS, columns found: [('Adj Close', 'RITES.NS'), ('Close', 'RITES.NS'), ('High', 'RITES.NS'), ('Low', 'RITES.NS'), ('Open', 'RITES.NS'), ('Volume', 'RITES.NS')]. Skipping.
2025-07-11 12:31:21,043 WARNING Missing OHLCV columns for RPOWER.NS, columns found: [('Adj Close', 'RPOWER.NS'), ('Close', 'RPOWER.NS'), ('High', 'RPOWER.NS'), ('Low', 'RPOWER.NS'), ('Open', 'RPOWER.NS'), ('Volume', 'RPOWER.NS')]. Skipping.
2025-07-11 12:31:21,725 WARNING Missing OHLCV columns for RVNL.NS, columns found: [('Adj Close', 'RVNL.NS'), ('Close', 'RVNL.NS'), ('High', 'RVNL.NS'), ('Low', 'RVNL.NS'), ('Open', 'RVNL.NS'), ('Volume', 'RVNL.NS')]. Skipping.
2025-07-11 12:31:22,434 WARNING Missing OHLCV columns for SAIL.NS, columns found: [('Adj Close', 'SAIL.NS'), ('Close', 'SAIL.NS'), ('High', 'SAIL.NS'), ('Low', 'SAIL.NS'), ('Open', 'SAIL.NS'), ('Volume', 'SAIL.NS')]. Skipping.
2025-07-11 12:31:23,128 WARNING Missing OHLCV columns for SBILIFE.NS, columns found: [('Adj Close', 'SBILIFE.NS'), ('Close', 'SBILIFE.NS'), ('High', 'SBILIFE.NS'), ('Low', 'SBILIFE.NS'), ('Open', 'SBILIFE.NS'), ('Volume', 'SBILIFE.NS')]. Skipping.
2025-07-11 12:31:23,743 WARNING Missing OHLCV columns for SBIN.NS, columns found: [('Adj Close', 'SBIN.NS'), ('Close', 'SBIN.NS'), ('High', 'SBIN.NS'), ('Low', 'SBIN.NS'), ('Open', 'SBIN.NS'), ('Volume', 'SBIN.NS')]. Skipping.
2025-07-11 12:31:24,654 WARNING Missing OHLCV columns for SHRIRAMFIN.NS, columns found: [('Adj Close', 'SHRIRAMFIN.NS'), ('Close', 'SHRIRAMFIN.NS'), ('High', 'SHRIRAMFIN.NS'), ('Low', 'SHRIRAMFIN.NS'), ('Open', 'SHRIRAMFIN.NS'), ('Volume', 'SHRIRAMFIN.NS')]. Skipping.
2025-07-11 12:31:25,474 WARNING Missing OHLCV columns for SIEMENS.NS, columns found: [('Adj Close', 'SIEMENS.NS'), ('Close', 'SIEMENS.NS'), ('High', 'SIEMENS.NS'), ('Low', 'SIEMENS.NS'), ('Open', 'SIEMENS.NS'), ('Volume', 'SIEMENS.NS')]. Skipping.
2025-07-11 12:31:26,192 WARNING Missing OHLCV columns for SJVN.NS, columns found: [('Adj Close', 'SJVN.NS'), ('Close', 'SJVN.NS'), ('High', 'SJVN.NS'), ('Low', 'SJVN.NS'), ('Open', 'SJVN.NS'), ('Volume', 'SJVN.NS')]. Skipping.
2025-07-11 12:31:26,810 WARNING Missing OHLCV columns for SOBHA.NS, columns found: [('Adj Close', 'SOBHA.NS'), ('Close', 'SOBHA.NS'), ('High', 'SOBHA.NS'), ('Low', 'SOBHA.NS'), ('Open', 'SOBHA.NS'), ('Volume', 'SOBHA.NS')]. Skipping.
2025-07-11 12:31:27,726 WARNING Missing OHLCV columns for SUNPHARMA.NS, columns found: [('Adj Close', 'SUNPHARMA.NS'), ('Close', 'SUNPHARMA.NS'), ('High', 'SUNPHARMA.NS'), ('Low', 'SUNPHARMA.NS'), ('Open', 'SUNPHARMA.NS'), ('Volume', 'SUNPHARMA.NS')]. Skipping.
2025-07-11 12:31:28,322 WARNING Missing OHLCV columns for SUZLON.NS, columns found: [('Adj Close', 'SUZLON.NS'), ('Close', 'SUZLON.NS'), ('High', 'SUZLON.NS'), ('Low', 'SUZLON.NS'), ('Open', 'SUZLON.NS'), ('Volume', 'SUZLON.NS')]. Skipping.
2025-07-11 12:31:29,175 WARNING Missing OHLCV columns for TATACONSUM.NS, columns found: [('Adj Close', 'TATACONSUM.NS'), ('Close', 'TATACONSUM.NS'), ('High', 'TATACONSUM.NS'), ('Low', 'TATACONSUM.NS'), ('Open', 'TATACONSUM.NS'), ('Volume', 'TATACONSUM.NS')]. Skipping.
2025-07-11 12:31:30,078 WARNING Missing OHLCV columns for TATAMOTORS.NS, columns found: [('Adj Close', 'TATAMOTORS.NS'), ('Close', 'TATAMOTORS.NS'), ('High', 'TATAMOTORS.NS'), ('Low', 'TATAMOTORS.NS'), ('Open', 'TATAMOTORS.NS'), ('Volume', 'TATAMOTORS.NS')]. Skipping.
2025-07-11 12:31:30,941 WARNING Missing OHLCV columns for TATAPOWER.NS, columns found: [('Adj Close', 'TATAPOWER.NS'), ('Close', 'TATAPOWER.NS'), ('High', 'TATAPOWER.NS'), ('Low', 'TATAPOWER.NS'), ('Open', 'TATAPOWER.NS'), ('Volume', 'TATAPOWER.NS')]. Skipping.
2025-07-11 12:31:31,753 WARNING Missing OHLCV columns for TATASTEEL.NS, columns found: [('Adj Close', 'TATASTEEL.NS'), ('Close', 'TATASTEEL.NS'), ('High', 'TATASTEEL.NS'), ('Low', 'TATASTEEL.NS'), ('Open', 'TATASTEEL.NS'), ('Volume', 'TATASTEEL.NS')]. Skipping.
2025-07-11 12:31:32,653 WARNING Missing OHLCV columns for TCS.NS, columns found: [('Adj Close', 'TCS.NS'), ('Close', 'TCS.NS'), ('High', 'TCS.NS'), ('Low', 'TCS.NS'), ('Open', 'TCS.NS'), ('Volume', 'TCS.NS')]. Skipping.
2025-07-11 12:31:33,526 WARNING Missing OHLCV columns for TECHM.NS, columns found: [('Adj Close', 'TECHM.NS'), ('Close', 'TECHM.NS'), ('High', 'TECHM.NS'), ('Low', 'TECHM.NS'), ('Open', 'TECHM.NS'), ('Volume', 'TECHM.NS')]. Skipping.
2025-07-11 12:31:34,379 WARNING Missing OHLCV columns for THERMAX.NS, columns found: [('Adj Close', 'THERMAX.NS'), ('Close', 'THERMAX.NS'), ('High', 'THERMAX.NS'), ('Low', 'THERMAX.NS'), ('Open', 'THERMAX.NS'), ('Volume', 'THERMAX.NS')]. Skipping.
2025-07-11 12:31:35,071 WARNING Missing OHLCV columns for TIINDIA.NS, columns found: [('Adj Close', 'TIINDIA.NS'), ('Close', 'TIINDIA.NS'), ('High', 'TIINDIA.NS'), ('Low', 'TIINDIA.NS'), ('Open', 'TIINDIA.NS'), ('Volume', 'TIINDIA.NS')]. Skipping.
2025-07-11 12:31:35,953 WARNING Missing OHLCV columns for TITAN.NS, columns found: [('Adj Close', 'TITAN.NS'), ('Close', 'TITAN.NS'), ('High', 'TITAN.NS'), ('Low', 'TITAN.NS'), ('Open', 'TITAN.NS'), ('Volume', 'TITAN.NS')]. Skipping.
2025-07-11 12:31:36,799 WARNING Missing OHLCV columns for TORNTPHARM.NS, columns found: [('Adj Close', 'TORNTPHARM.NS'), ('Close', 'TORNTPHARM.NS'), ('High', 'TORNTPHARM.NS'), ('Low', 'TORNTPHARM.NS'), ('Open', 'TORNTPHARM.NS'), ('Volume', 'TORNTPHARM.NS')]. Skipping.
2025-07-11 12:31:37,627 WARNING Missing OHLCV columns for TORNTPOWER.NS, columns found: [('Adj Close', 'TORNTPOWER.NS'), ('Close', 'TORNTPOWER.NS'), ('High', 'TORNTPOWER.NS'), ('Low', 'TORNTPOWER.NS'), ('Open', 'TORNTPOWER.NS'), ('Volume', 'TORNTPOWER.NS')]. Skipping.
2025-07-11 12:31:38,561 WARNING Missing OHLCV columns for TRENT.NS, columns found: [('Adj Close', 'TRENT.NS'), ('Close', 'TRENT.NS'), ('High', 'TRENT.NS'), ('Low', 'TRENT.NS'), ('Open', 'TRENT.NS'), ('Volume', 'TRENT.NS')]. Skipping.
2025-07-11 12:31:39,304 WARNING Missing OHLCV columns for TRITURBINE.NS, columns found: [('Adj Close', 'TRITURBINE.NS'), ('Close', 'TRITURBINE.NS'), ('High', 'TRITURBINE.NS'), ('Low', 'TRITURBINE.NS'), ('Open', 'TRITURBINE.NS'), ('Volume', 'TRITURBINE.NS')]. Skipping.
2025-07-11 12:31:40,206 WARNING Missing OHLCV columns for TVSMOTOR.NS, columns found: [('Adj Close', 'TVSMOTOR.NS'), ('Close', 'TVSMOTOR.NS'), ('High', 'TVSMOTOR.NS'), ('Low', 'TVSMOTOR.NS'), ('Open', 'TVSMOTOR.NS'), ('Volume', 'TVSMOTOR.NS')]. Skipping.
2025-07-11 12:31:40,907 WARNING Missing OHLCV columns for UBL.NS, columns found: [('Adj Close', 'UBL.NS'), ('Close', 'UBL.NS'), ('High', 'UBL.NS'), ('Low', 'UBL.NS'), ('Open', 'UBL.NS'), ('Volume', 'UBL.NS')]. Skipping.
2025-07-11 12:31:41,686 WARNING Missing OHLCV columns for UCOBANK.NS, columns found: [('Adj Close', 'UCOBANK.NS'), ('Close', 'UCOBANK.NS'), ('High', 'UCOBANK.NS'), ('Low', 'UCOBANK.NS'), ('Open', 'UCOBANK.NS'), ('Volume', 'UCOBANK.NS')]. Skipping.
